,id,date,city_name,city_state,voting_intentions
228,P1,04/09/2022,Catanduvas,PR,B
229,P1,04/09/2022,Pium,TO,A
230,P1,04/09/2022,Rurópolis,PA,B
231,P1,04/09/2022,Coxixola,PB,A
232,P1,04/09/2022,Camanducaia,MG,B
233,P1,04/09/2022,Santana da Boa Vista,RS,B
234,P1,04/09/2022,Santo André,SP,B
235,P1,04/09/2022,Salinas da Margarida,BA,A
236,P1,04/09/2022,Brasília,DF,B
237,P1,04/09/2022,Aquidabã,SE,B
238,P1,04/09/2022,Santa Luzia do Itanhy,SE,A
239,P1,04/09/2022,Buriticupu,MA,A
240,P1,04/09/2022,Uruguaiana,RS,B
241,P1,04/09/2022,Ilha das Flores,SE,A
242,P1,04/09/2022,Verdejante,PE,B
243,P1,04/09/2022,Laranjal do Jari,AP,A
244,P1,04/09/2022,Juazeiro do Norte,CE,B
245,P1,04/09/2022,Monte Alegre,RN,B
246,P1,04/09/2022,Goiatins,TO,A
247,P1,04/09/2022,Monsenhor Tabosa,CE,A
248,P1,04/09/2022,Terenos,MS,B
249,P1,04/09/2022,Uruguaiana,RS,A
250,P1,04/09/2022,Dianópolis,TO,B
251,P1,04/09/2022,Senhor do Bonfim,BA,A
252,P1,04/09/2022,Chapecó,SC,B
253,P1,04/09/2022,Chapecó,SC,B
254,P1,04/09/2022,Pimenta Bueno,RO,B
255,P1,04/09/2022,Paraíba do Sul,RJ,B
256,P1,04/09/2022,Atibaia,SP,B
257,P1,04/09/2022,Araxá,MG,B
258,P1,04/09/2022,Nazaré da Mata,PE,A
259,P1,04/09/2022,Valença,BA,A
260,P1,04/09/2022,Salvador,BA,A
261,P1,04/09/2022,São Miguel do Guaporé,RO,A
262,P1,04/09/2022,Alterosa,MG,A
263,P1,04/09/2022,Barra do Rocha,BA,B
264,P1,04/09/2022,Capivari,SP,A
265,P1,04/09/2022,Camaragibe,PE,B
266,P1,04/09/2022,Rio das Ostras,RJ,B
267,P1,04/09/2022,Iguaí,BA,A
268,P1,04/09/2022,Cotriguaçu,MT,A
269,P1,04/09/2022,Vila Velha,ES,B
270,P1,04/09/2022,Brasília,DF,A
271,P1,04/09/2022,Natal,RN,A
272,P1,04/09/2022,Vale de São Domingos,MT,B
273,P1,04/09/2022,Almirante Tamandaré,PR,B
274,P1,04/09/2022,Benedito Leite,MA,B
275,P1,04/09/2022,Jericó,PB,B
276,P1,04/09/2022,Nossa Senhora de Lourdes,SE,A
277,P1,04/09/2022,Catuípe,RS,A
278,P1,04/09/2022,Alto Alegre,RR,A
279,P1,04/09/2022,Rio Branco,AC,A
280,P1,04/09/2022,São Paulo,SP,B
281,P1,04/09/2022,Palmas,TO,A
282,P1,04/09/2022,Campo Grande,MS,B
283,P1,04/09/2022,Laranjeiras,SE,A
284,P1,04/09/2022,Manacapuru,AM,B
285,P1,04/09/2022,Belém,PA,A
286,P1,04/09/2022,São Paulo,SP,B
287,P1,04/09/2022,Quixaba,PE,B
288,P1,04/09/2022,Erechim,RS,B
289,P1,04/09/2022,Santa Clara do Sul,RS,B
290,P1,04/09/2022,Talismã,TO,B
291,P1,04/09/2022,Tatuí,SP,B
292,P1,04/09/2022,Barra do Garças,MT,B
293,P1,04/09/2022,Oeiras do Pará,PA,B
294,P1,04/09/2022,Jutaí,AM,B
295,P1,04/09/2022,Pimenta Bueno,RO,A
296,P1,04/09/2022,Xapuri,AC,A
297,P1,04/09/2022,Sapopema,PR,B
298,P1,04/09/2022,Esperantina,PI,A
299,P1,04/09/2022,Tombos,MG,A
300,P1,04/09/2022,Serra Nova Dourada,MT,B
301,P1,04/09/2022,Nova Canaã do Norte,MT,B
302,P1,04/09/2022,Fortaleza,CE,B
303,P1,04/09/2022,Brasília,DF,B
304,P1,04/09/2022,União,PI,A
305,P1,04/09/2022,Mazagão,AP,A
306,P1,04/09/2022,Castanheira,MT,B
307,P1,04/09/2022,Laranjal do Jari,AP,B
308,P1,04/09/2022,Laranjal do Jari,AP,A
309,P1,04/09/2022,Taperoá,PB,A
310,P1,04/09/2022,Mauá,SP,B
311,P1,04/09/2022,São João da Barra,RJ,B
312,P1,04/09/2022,Manaus,AM,A
313,P1,04/09/2022,São Miguel Arcanjo,SP,B
314,P1,04/09/2022,Sena Madureira,AC,B
315,P1,04/09/2022,Recife,PE,A
316,P1,04/09/2022,Vila Valério,ES,B
317,P1,04/09/2022,Louveira,SP,B
318,P1,04/09/2022,Itanagra,BA,A
319,P1,04/09/2022,São Paulo,SP,B
320,P1,04/09/2022,Porteiras,CE,B
321,P1,04/09/2022,São Miguel Arcanjo,SP,A
322,P1,04/09/2022,Douradina,MS,A
323,P1,04/09/2022,Camapuã,MS,A
324,P1,04/09/2022,Pedra,PE,B
325,P1,04/09/2022,Cotriguaçu,MT,B
326,P1,04/09/2022,São Paulo,SP,A
327,P1,04/09/2022,Aracitaba,MG,A
328,P1,04/09/2022,Triunfo,PE,A
329,P1,04/09/2022,São Gonçalo,RJ,B
330,P1,04/09/2022,São Miguel Arcanjo,SP,A
331,P1,04/09/2022,Comodoro,MT,B
332,P1,04/09/2022,Santa Luzia do Paruá,MA,B
333,P1,04/09/2022,Petrópolis,RJ,B
334,P1,04/09/2022,São Domingos,SE,A
335,P1,04/09/2022,Porto dos Gaúchos,MT,B
336,P1,04/09/2022,Pareci Novo,RS,A
337,P1,04/09/2022,Guarujá,SP,B
338,P1,04/09/2022,Botucatu,SP,A
339,P1,04/09/2022,Santana do Araguaia,PA,B
340,P1,04/09/2022,Barcarena,PA,A
341,P1,04/09/2022,Pocinhos,PB,B
342,P1,04/09/2022,Santanópolis,BA,B
343,P1,04/09/2022,Brasília,DF,A
344,P1,04/09/2022,Aracaju,SE,A
345,P1,04/09/2022,Aparecida do Taboado,MS,B
346,P1,04/09/2022,Alto Alegre,RR,B
347,P1,04/09/2022,Campo Grande,MS,A
348,P1,04/09/2022,Brasília,DF,B
349,P1,04/09/2022,Santa Cruz,RN,A
350,P1,04/09/2022,Parnaíba,PI,A
351,P1,04/09/2022,Alto Parnaíba,MA,B
352,P1,04/09/2022,Belmiro Braga,MG,A
353,P1,04/09/2022,São José do Cedro,SC,B
354,P1,04/09/2022,Gurupi,TO,A
355,P1,04/09/2022,Barro Duro,PI,B
356,P1,04/09/2022,Palmas de Monte Alto,BA,A
357,P1,04/09/2022,Buíque,PE,B
358,P1,04/09/2022,Vicência,PE,B
359,P1,04/09/2022,Ouro Verde do Oeste,PR,B
360,P1,04/09/2022,Carapicuíba,SP,B
361,P1,04/09/2022,Cujubim,RO,A
362,P1,04/09/2022,Lagoa d'Anta,RN,A
363,P1,04/09/2022,Eliseu Martins,PI,B
364,P1,04/09/2022,Saquarema,RJ,A
365,P1,04/09/2022,Assis Brasil,AC,B
366,P1,04/09/2022,Entre Rios,SC,B
367,P1,04/09/2022,Almenara,MG,B
368,P1,04/09/2022,Nilópolis,RJ,A
369,P1,04/09/2022,Cotriguaçu,MT,B
370,P1,04/09/2022,Poço Redondo,SE,A
371,P1,04/09/2022,Lacerdópolis,SC,A
372,P1,04/09/2022,Nova Venécia,ES,B
373,P1,04/09/2022,Jaramataia,AL,A
374,P1,04/09/2022,Porto Velho,RO,B
375,P1,04/09/2022,Anápolis,GO,A
376,P1,04/09/2022,Visconde do Rio Branco,MG,A
377,P1,04/09/2022,Aracaju,SE,A
378,P1,04/09/2022,Francisco Morato,SP,B
379,P1,04/09/2022,Osvaldo Cruz,SP,B
380,P1,04/09/2022,Nova Mamoré,RO,B
381,P1,04/09/2022,Colômbia,SP,B
382,P1,04/09/2022,Marechal Thaumaturgo,AC,B
383,P1,04/09/2022,Nhamundá,AM,A
384,P1,04/09/2022,Alto Alegre,RR,B
385,P1,04/09/2022,Fortaleza,CE,B
386,P1,04/09/2022,Além Paraíba,MG,A
387,P1,04/09/2022,Jauru,MT,B
388,P1,04/09/2022,Anajás,PA,A
389,P1,04/09/2022,Guanhães,MG,B
390,P1,04/09/2022,Aracaju,SE,B
391,P1,04/09/2022,Forquilha,CE,A
392,P1,04/09/2022,Palmas,TO,A
393,P1,04/09/2022,Camapuã,MS,B
394,P1,04/09/2022,Cascavel,PR,B
395,P1,04/09/2022,Itaiópolis,SC,B
396,P1,04/09/2022,Laranjal do Jari,AP,A
397,P1,04/09/2022,Chapecó,SC,B
398,P1,04/09/2022,Parnamirim,RN,A
399,P1,04/09/2022,São Paulo,SP,B
400,P1,04/09/2022,São Luís,MA,B
401,P1,04/09/2022,Arapiraca,AL,B
402,P1,04/09/2022,Miranda do Norte,MA,B
403,P1,04/09/2022,Brasília,DF,A
404,P1,04/09/2022,Pitangui,MG,B
405,P1,04/09/2022,São Paulo,SP,B
406,P1,04/09/2022,Dourados,MS,B
407,P1,04/09/2022,Bom Jesus da Lapa,BA,A
408,P1,04/09/2022,Itapecerica da Serra,SP,B
409,P1,04/09/2022,Santa Quitéria do Maranhão,MA,B
410,P1,04/09/2022,Suzano,SP,B
411,P1,04/09/2022,Sousa,PB,B
412,P1,04/09/2022,Itabaiana,SE,A
413,P1,04/09/2022,Oeiras,PI,A
414,P1,04/09/2022,Douradina,MS,A
415,P1,04/09/2022,Maracaju,MS,B
416,P1,04/09/2022,Limoeiro de Anadia,AL,A
417,P1,04/09/2022,São Carlos,SC,B
418,P1,04/09/2022,Limoeiro de Anadia,AL,A
419,P1,04/09/2022,Igreja Nova,AL,A
420,P1,04/09/2022,Belmiro Braga,MG,A
421,P1,04/09/2022,Formosa,GO,B
422,P1,04/09/2022,Guarulhos,SP,A
423,P1,04/09/2022,Iracema,RR,B
424,P1,04/09/2022,Laranjal do Jari,AP,A
425,P1,04/09/2022,Novo Mundo,MT,A
426,P1,04/09/2022,Arapoema,TO,B
427,P1,04/09/2022,Inhumas,GO,A
428,P1,04/09/2022,João Câmara,RN,B
429,P1,04/09/2022,José Bonifácio,SP,A
430,P1,04/09/2022,Arraias,TO,B
431,P1,04/09/2022,Campo Grande,MS,B
432,P1,04/09/2022,Ibirataia,BA,B
433,P1,04/09/2022,Carpina,PE,B
434,P1,04/09/2022,Forquilha,CE,A
435,P1,04/09/2022,Carpina,PE,B
436,P1,04/09/2022,Campos Sales,CE,B
437,P1,04/09/2022,Cerejeiras,RO,B
438,P1,04/09/2022,Alto Alegre,RR,B
439,P1,04/09/2022,Cuiabá,MT,B
440,P1,04/09/2022,Aracaju,SE,A
441,P1,04/09/2022,Americana,SP,A
442,P1,04/09/2022,Ipubi,PE,B
443,P1,04/09/2022,Itanhaém,SP,A
444,P1,04/09/2022,Camalaú,PB,A
445,P1,04/09/2022,Codó,MA,A
446,P1,04/09/2022,Uirapuru,GO,B
447,P1,04/09/2022,Brasília,DF,B
448,P1,04/09/2022,Embaúba,SP,B
449,P1,04/09/2022,Manaus,AM,A
450,P1,04/09/2022,Macapá,AP,A
451,P1,04/09/2022,Itaoca,SP,B
452,P1,04/09/2022,Dueré,TO,B
453,P1,04/09/2022,Rio Preto da Eva,AM,A
454,P1,04/09/2022,Alegrete,RS,A
455,P1,04/09/2022,Volta Redonda,RJ,A
456,P1,04/09/2022,Rio Branco,AC,B
457,P1,04/09/2022,Campo Grande,MS,B
458,P1,04/09/2022,Caxias do Sul,RS,A
459,P1,04/09/2022,Londrina,PR,A
460,P1,04/09/2022,Iguatemi,MS,B
461,P1,04/09/2022,Maceió,AL,B
462,P1,04/09/2022,Joaçaba,SC,B
463,P1,04/09/2022,Belém,PA,B
464,P1,04/09/2022,Marabá,PA,A
465,P1,04/09/2022,São Fidélis,RJ,B
466,P1,04/09/2022,Patrocínio,MG,A
467,P1,04/09/2022,Manaus,AM,A
468,P1,04/09/2022,São Simão,GO,B
469,P1,04/09/2022,Rodrigues Alves,AC,B
470,P1,04/09/2022,Manaquiri,AM,B
471,P1,04/09/2022,Porto Walter,AC,B
472,P1,04/09/2022,São Miguel Arcanjo,SP,B
473,P1,04/09/2022,Moju,PA,A
474,P1,04/09/2022,Euclides da Cunha,BA,A
475,P1,04/09/2022,João Pessoa,PB,A
476,P1,04/09/2022,Anadia,AL,A
477,P1,04/09/2022,São Paulo,SP,B
478,P1,04/09/2022,Brasília,DF,A
479,P1,04/09/2022,Curuçá,PA,A
480,P1,04/09/2022,Paço do Lumiar,MA,A
481,P1,04/09/2022,Mari,PB,B
482,P1,04/09/2022,São Paulo,SP,B
483,P1,04/09/2022,Sorocaba,SP,B
484,P1,04/09/2022,Areia Branca,SE,A
485,P1,04/09/2022,Anajás,PA,B
486,P1,04/09/2022,Cambará,PR,B
487,P1,04/09/2022,Laranja da Terra,ES,A
488,P1,04/09/2022,Boquim,SE,B
489,P1,04/09/2022,Vila Valério,ES,B
490,P1,04/09/2022,Pirangi,SP,A
491,P1,04/09/2022,Itabaianinha,SE,A
492,P1,04/09/2022,Mogi Guaçu,SP,A
493,P1,04/09/2022,Belmiro Braga,MG,B
494,P1,04/09/2022,Mossoró,RN,A
495,P1,04/09/2022,Tatuí,SP,B
496,P1,04/09/2022,São Paulo,SP,A
497,P1,04/09/2022,Macapá,AP,A
498,P1,04/09/2022,Brasília,DF,B
499,P1,04/09/2022,Rolim de Moura,RO,B
500,P1,04/09/2022,Leme,SP,A
501,P1,04/09/2022,Cacoal,RO,B
502,P1,04/09/2022,São João da Baliza,RR,B
503,P1,04/09/2022,Matozinhos,MG,A
504,P1,04/09/2022,Brasília,DF,A
505,P1,04/09/2022,Paraíso,SC,B
506,P1,04/09/2022,Maceió,AL,A
507,P1,04/09/2022,São José dos Pinhais,PR,B
508,P1,04/09/2022,São Paulo,SP,A
509,P1,04/09/2022,Nova Canaã do Norte,MT,A
510,P1,04/09/2022,Pimenta Bueno,RO,B
511,P1,04/09/2022,Milhã,CE,A
512,P1,04/09/2022,Formosa do Oeste,PR,A
513,P1,04/09/2022,Glória de Dourados,MS,A
514,P1,04/09/2022,Teresina,PI,A
515,P1,04/09/2022,Rio de Janeiro,RJ,B
516,P1,04/09/2022,Matão,SP,B
517,P1,04/09/2022,Rio Branco,AC,B
518,P1,04/09/2022,Chopinzinho,PR,B
519,P1,04/09/2022,Piripiri,PI,A
520,P1,04/09/2022,Nova Xavantina,MT,A
521,P1,04/09/2022,Caiçara,RS,A
522,P1,04/09/2022,Maceió,AL,A
523,P1,04/09/2022,Varginha,MG,A
524,P1,04/09/2022,Lassance,MG,B
525,P1,04/09/2022,Mossoró,RN,A
526,P1,04/09/2022,Brasília,DF,B
527,P1,04/09/2022,Forquilha,CE,B
528,P1,04/09/2022,Brusque,SC,B
529,P1,04/09/2022,Itaguatins,TO,A
530,P1,04/09/2022,Santa Cruz do Capibaribe,PE,B
531,P1,04/09/2022,Rio das Ostras,RJ,B
532,P1,04/09/2022,Juru,PB,A
533,P1,04/09/2022,Serrita,PE,A
534,P1,04/09/2022,Piraquara,PR,A
535,P1,04/09/2022,Forquilha,CE,B
536,P1,04/09/2022,Piatã,BA,B
537,P1,04/09/2022,Divina Pastora,SE,A
538,P1,04/09/2022,Clevelândia,PR,B
539,P1,04/09/2022,Alto Alegre,RR,B
540,P1,04/09/2022,Lagoa da Canoa,AL,A
541,P1,04/09/2022,Porto Grande,AP,B
542,P1,04/09/2022,Franco da Rocha,SP,B
543,P1,04/09/2022,Mossoró,RN,A
544,P1,04/09/2022,Campo Novo de Rondônia,RO,B
545,P1,04/09/2022,Hugo Napoleão,PI,B
546,P1,04/09/2022,Maceió,AL,A
547,P1,04/09/2022,Rio das Ostras,RJ,A
548,P1,04/09/2022,São Roque do Canaã,ES,B
549,P1,04/09/2022,Palmas,TO,A
550,P1,04/09/2022,Feira da Mata,BA,A
551,P1,04/09/2022,Alta Floresta D'Oeste,RO,B
552,P1,04/09/2022,Manaquiri,AM,A
553,P1,04/09/2022,Batayporã,MS,A
554,P1,04/09/2022,Novo Cabrais,RS,A
555,P1,04/09/2022,Salto do Céu,MT,B
556,P1,04/09/2022,Porto Walter,AC,B
557,P1,04/09/2022,Sossêgo,PB,A
558,P1,04/09/2022,Itanhomi,MG,A
559,P1,04/09/2022,Barão de Melgaço,MT,B
560,P1,04/09/2022,Medina,MG,A
561,P1,04/09/2022,Corumbá,MS,B
562,P1,04/09/2022,Jatobá do Piauí,PI,A
563,P1,04/09/2022,Senador Guiomard,AC,B
564,P1,04/09/2022,São Miguel Arcanjo,SP,A
565,P1,04/09/2022,Guarulhos,SP,B
566,P1,04/09/2022,Rio de Janeiro,RJ,A
567,P1,04/09/2022,Camalaú,PB,B
568,P1,04/09/2022,Santa Luzia,PB,B
569,P1,04/09/2022,Manaquiri,AM,A
570,P1,04/09/2022,Alto Alegre,RR,B
571,P1,04/09/2022,Tarauacá,AC,B
